tissue	gene	canonical_idx	other_idx	long_idx	short_idx	canonical_is_lo	size	domain_binary	nterm_overlap	disorder_frac	resync_failure_binary	severity_score	domain_binary_faithful	severity_score_region	severity_score_scram	size_long_region	size_short_region	severity_score_structmatch
muscle	ENSG00000087116.17	3151	5340	3151	5340	0	661	1	0	0.1472778625954198	1	0.7005223631858826	1	7.218220710754394	-6.423592567443848	466	10	4.381631374359131
muscle	ENSG00000072756.18	3155	32503	3155	32503	0	228	0	0	0.1150043859649122	1	-0.3898254930973053	0	0.3649826049804687	-0.0668253898620605	228	60	0.3407071828842163
muscle	ENSG00000072756.18	3155	35611	35611	3155	1	39	0	1	0.1593589743589743	0	-1.0236918926239014	0	-3.80989146232605	-1.641994595527649	39	60	-6.001382827758789
muscle	ENSG00000072756.18	3155	35612	35612	3155	1	39	0	1	0.1593589743589743	0	-1.0236918926239014	0	-3.80989146232605	-3.706129789352417	39	60	-5.320005893707275
muscle	ENSG00000114054.14	3159	22939	3159	22939	0	23	0	0	0.0108260869565217	0	-0.3562647104263305	0	5.729556083679199	-0.9947000741958618	23	60	-0.9389730095863342
muscle	ENSG00000114054.14	3159	23114	23114	3159	1	20	0	0	-0.0200999999999999	0	-0.7738978862762451	0	4.504153728485107	-2.6272778511047363	20	60	9.331546783447266
muscle	ENSG00000114054.14	3159	23239	23239	3159	1	31	0	0	0.1003548387096774	0	-1.1614086627960205	0	5.029466152191162	9.024503707885742	31	60	-5.916739463806152
muscle	ENSG00000114054.14	3159	23406	23406	3159	1	28	0	1	0.0957307692307692	0	-0.2217788398265838	0	-1.3790876865386963	15.989665985107422	26	9	-3.239605188369751
muscle	ENSG00000114054.14	3159	23774	3159	23774	0	237	0	0	0.0609240506329113	1	0.3842949271202087	0	8.989603042602539	5.107451915740967	237	1	-10.171283721923828
muscle	ENSG00000114054.14	3159	24052	3159	24052	0	135	0	0	0.091074074074074	1	-1.1334710121154783	0	-5.50715970993042	5.125279903411865	135	1	-7.020486831665039
muscle	ENSG00000114054.14	3159	24358	3159	24358	0	57	0	0	0.0273157894736842	0	3.069254875183105	0	15.67326831817627	3.215092182159424	57	60	-3.3437247276306152
muscle	ENSG00000085982.16	33728	20644	20644	33728	1	1300	0	1	0.0926318407960199	1	19.785053253173828	0	19.8276481628418	20.248271942138672	981	103	19.648317337036133
muscle	ENSG00000085982.16	33728	24030	24030	33728	1	300	1	1	0.1347727272727272	1	18.5950927734375	1	18.608936309814453	20.298364639282227	198	111	17.891742706298828
muscle	ENSG00000085982.16	33728	24031	24031	33728	1	300	1	1	0.1347727272727272	1	18.5950927734375	1	18.608936309814453	18.95221328735352	198	111	20.060543060302734
muscle	ENSG00000008853.18	3165	25967	25967	3165	1	7	1	1	0.0891428571428571	0	-0.0317806676030159	1	-8.430760383605957	5.86378812789917	7	60	-1.355441927909851
muscle	ENSG00000008853.18	3165	25968	25968	3165	1	7	1	1	0.0891428571428571	0	-0.0317806676030159	1	-8.430760383605957	-5.277355194091797	7	60	-1.5108401775360107
muscle	ENSG00000008853.18	3165	35250	35250	3165	1	9	0	1	0.1344444444444444	0	-0.0660949796438217	0	-8.62147331237793	2.7300896644592285	9	60	-8.44193172454834
muscle	ENSG00000008853.18	3165	35251	35251	3165	1	9	0	1	0.1344444444444444	0	-0.0660949796438217	0	-8.62147331237793	-5.690062999725342	9	60	-8.360279083251953
muscle	ENSG00000008853.18	3165	35252	35252	3165	1	9	0	1	0.1344444444444444	0	-0.0660949796438217	0	-8.62147331237793	-8.995346069335938	9	60	-9.961930274963379
muscle	ENSG00000132155.14	3167	21647	21647	3167	1	20	0	0	0.0502	0	-0.3416229486465454	0	2.104952812194824	-0.9667283892631532	20	60	-2.839301109313965
muscle	ENSG00000132155.14	3167	34743	3167	34743	0	98	0	1	0.0851304347826086	0	0.0824364274740219	0	11.56997299194336	7.052227973937988	92	11	11.786820411682129
muscle	ENSG00000132155.14	3167	35020	3167	35020	0	33	0	0	0.1459090909090909	0	-0.5436928272247314	0	2.46047306060791	-1.7138859033584597	33	60	-15.850427627563477
muscle	ENSG00000132155.14	3167	35203	3167	35203	0	518	1	1	0.0909169884169884	1	0.7181864976882935	1	-3.774228096008301	4.941342353820801	518	60	-2.0338597297668457
muscle	ENSG00000042429.12	3168	31672	3168	31672	0	528	0	1	0.1261193181818182	1	3.848954200744629	0	3.111529588699341	2.6461095809936523	528	60	5.649273872375488
muscle	ENSG00000042429.12	3168	31673	3168	31673	0	528	0	1	0.1261193181818182	1	3.848954200744629	0	3.111529588699341	3.348588466644287	528	60	3.1361608505249023
muscle	ENSG00000100364.19	9971	3174	3174	9971	1	415	0	1	0.0958471849865951	1	8.272342681884766	0	8.543039321899414	8.943574905395508	373	64	9.146092414855957
muscle	ENSG00000100364.19	9971	3175	3175	9971	1	415	0	1	0.0958471849865951	1	8.272342681884766	0	8.543039321899414	9.09462833404541	373	64	8.77458381652832
muscle	ENSG00000100364.19	9971	24245	24245	9971	1	471	0	1	0.1030203562340966	1	7.254681587219238	0	7.431756496429443	7.495186805725098	393	80	7.603959083557129
muscle	ENSG00000100364.19	9971	24246	24246	9971	1	471	0	1	0.1030203562340966	1	7.254681587219238	0	7.431756496429443	7.4965667724609375	393	80	7.781264781951904
muscle	ENSG00000100991.12	3178	22314	3178	22314	0	8	0	0	0.25725	0	-0.0613100826740264	0	-2.9412717819213867	-4.710953712463379	8	60	3.92996883392334
muscle	ENSG00000100991.12	3178	22315	3178	22315	0	8	0	0	0.25725	0	-0.0613100826740264	0	-2.9412717819213867	6.913632392883301	8	60	6.470612049102783
muscle	ENSG00000049540.19	3183	21867	21867	3183	1	808	0	1	0.1519199395770392	1	27.94150352478028	0	28.28583526611328	28.799097061157227	662	155	27.804386138916016
muscle	ENSG00000100227.19	3189	11227	3189	11227	0	29	0	0	0.2047931034482758	0	0.0026789829134941	0	-3.929823398590088	2.905192375183105	29	60	-4.535580635070801
muscle	ENSG00000099899.16	3190	23025	3190	23025	0	326	0	1	0.1687668711656441	1	-2.8173813819885254	0	-3.734480857849121	-11.29599380493164	326	60	4.04545783996582
muscle	ENSG00000099899.16	3190	23026	3190	23026	0	326	0	1	0.1687668711656441	1	-2.8173813819885254	0	-3.734480857849121	-3.376559257507324	326	60	4.0327935218811035
muscle	ENSG00000099899.16	3190	23027	3190	23027	0	326	0	1	0.1687668711656441	1	-2.8173813819885254	0	-3.734480857849121	-6.772074222564697	326	60	-3.715425968170166
muscle	ENSG00000137185.13	3194	26240	3194	26240	0	250	1	0	0.1687582417582417	1	9.30757999420166	1	21.470890045166016	-4.324265003204346	182	82	5.615585803985596
muscle	ENSG00000137185.13	3194	26521	26521	3194	1	37	0	1	0.1062702702702702	0	-1.628554105758667	0	-9.88664722442627	-4.993693828582764	37	60	18.827110290527344
muscle	ENSG00000133884.11	26305	3196	26305	3196	0	421	1	1	0.1674214876033057	1	22.24527359008789	1	22.179283142089844	22.83876037597656	363	80	22.1502685546875
muscle	ENSG00000133884.11	26305	3197	26305	3197	0	421	1	1	0.1674214876033057	1	22.24527359008789	1	22.179283142089844	23.18169593811035	363	80	22.72718048095703
muscle	ENSG00000130005.13	3198	21951	21951	3198	1	97	0	0	0.0607647058823529	1	-2.48660659790039	0	-6.899213790893555	-5.813652515411377	68	35	6.184081077575684
muscle	ENSG00000130159.15	5119	3200	5119	3200	0	152	0	0	0.136360544217687	1	-2.30869460105896	0	3.5013465881347656	-1.148662567138672	147	12	12.442094802856445
muscle	ENSG00000130159.15	5119	3201	5119	3201	0	152	0	0	0.136360544217687	1	-2.30869460105896	0	3.5013465881347656	-2.8761801719665527	147	12	2.695408821105957
muscle	ENSG00000130159.15	5119	19970	5119	19970	0	214	0	1	0.1136962616822429	1	6.81090259552002	0	9.19424819946289	7.624794960021973	214	60	10.173171043395996
muscle	ENSG00000130159.15	5119	29244	5119	29244	0	116	0	1	0.1335775862068965	0	1.337651252746582	0	-4.461373329162598	1.2767136096954346	116	60	-4.641936302185059
muscle	ENSG00000130177.16	11869	3203	11869	3203	0	1	0	1	0.736	0	0.0319725163280963	0	-0.327467679977417	6.3186140060424805	1	60	0.4016681909561157
muscle	ENSG00000130177.16	11869	15462	11869	15462	0	1	0	1	0.736	0	0.0319725163280963	0	-0.327467679977417	11.38433837890625	1	60	0.6209089756011963
muscle	ENSG00000130202.10	3204	3205	3204	3205	0	222	0	0	0.1728120805369128	1	-1.3799129724502563	0	-3.575368642807007	4.590731620788574	149	90	-1.166835069656372
muscle	ENSG00000130203.10	3206	20524	3206	20524	0	121	0	1	0.1807851239669421	0	2.907471179962158	0	5.373170852661133	3.2533516883850098	121	60	-0.43651488423347473
muscle	ENSG00000130203.10	3206	21124	3206	21124	0	88	0	1	0.1768780487804878	0	1.941123008728028	0	9.377338409423828	-2.925786018371582	82	11	-5.666565418243408
muscle	ENSG00000130309.12	3216	29731	3216	29731	0	471	0	1	0.086140127388535	1	20.67898941040039	0	23.57389068603516	22.66003799438477	471	60	23.573890686035156
muscle	ENSG00000130309.12	3216	29732	3216	29732	0	471	0	1	0.086140127388535	1	20.67898941040039	0	23.57389068603516	21.03244400024414	471	60	18.100475311279297
muscle	ENSG00000130414.13	3222	22111	22111	3222	1	44	0	0	0.0676969696969697	1	-0.4591567516326904	0	1.4795894622802734	4.998833179473877	33	13	12.171067237854004
muscle	ENSG00000130414.13	3222	24113	3222	24113	0	129	0	0	0.1131666666666666	1	-2.0892300605773926	0	-7.874293804168701	-4.031697750091553	126	7	-2.4053218364715576
muscle	ENSG00000130414.13	3222	24114	3222	24114	0	129	0	0	0.1131666666666666	1	-2.0892300605773926	0	-7.874293804168701	-8.072714805603027	126	7	1.2984744310379028
muscle	ENSG00000130414.13	3222	33722	3222	33722	0	189	0	0	0.1065614035087719	1	1.0203511714935305	0	3.9563021659851074	-1.646353840827942	171	19	0.22478246688842773
muscle	ENSG00000130414.13	3222	33723	3222	33723	0	189	0	0	0.1065614035087719	1	1.0203511714935305	0	3.9563021659851074	4.831230163574219	171	19	0.6710970401763916
muscle	ENSG00000130414.13	3222	33724	3222	33724	0	189	0	0	0.1065614035087719	1	1.0203511714935305	0	3.9563021659851074	1.684739112854004	171	19	4.6827802658081055
muscle	ENSG00000130414.13	3222	33725	3222	33725	0	189	0	0	0.1065614035087719	1	1.0203511714935305	0	3.9563021659851074	2.646980762481689	171	19	6.705398082733154
muscle	ENSG00000130414.13	3222	33726	3222	33726	0	189	0	0	0.1065614035087719	1	1.0203511714935305	0	3.9563021659851074	-1.1502419710159302	171	19	-2.705195665359497
muscle	ENSG00000130414.13	3222	33807	3222	33807	0	34	0	0	0.1341470588235294	0	3.567638397216797	0	6.639769554138184	10.550178527832031	34	60	-8.245214462280273
muscle	ENSG00000130414.13	3222	33808	3222	33808	0	34	0	0	0.1341470588235294	0	3.567638397216797	0	6.639769554138184	0.5388894081115723	34	60	1.8009517192840576
muscle	ENSG00000130414.13	3222	33809	3222	33809	0	34	0	0	0.1341470588235294	0	3.567638397216797	0	6.639769554138184	4.026495933532715	34	60	11.186318397521973
muscle	ENSG00000130414.13	3222	33810	3222	33810	0	34	0	0	0.1341470588235294	0	3.567638397216797	0	6.639769554138184	10.802648544311523	34	60	12.468032836914062
muscle	ENSG00000130414.13	3222	33852	3222	33852	0	62	0	0	0.0477735849056603	1	-1.1210650205612185	0	0.3676273822784424	-0.2380998432636261	53	15	-2.960637092590332
muscle	ENSG00000130414.13	3222	33872	3222	33872	0	129	0	0	0.1131666666666666	1	-2.0892300605773926	0	-7.874293804168701	0.820204496383667	126	7	3.9342193603515625
muscle	ENSG00000130414.13	3222	33873	3222	33873	0	129	0	0	0.1131666666666666	1	-2.0892300605773926	0	-7.874293804168701	-3.158055067062378	126	7	0.4986463785171509
muscle	ENSG00000169955.8	28650	3229	28650	3229	0	257	1	0	0.1786889952153109	1	15.035881996154783	1	19.994333267211918	9.349966049194336	209	70	12.757489204406738
muscle	ENSG00000169955.8	28650	3230	28650	3230	0	257	1	0	0.1786889952153109	1	15.035881996154783	1	19.994333267211918	22.126144409179688	209	70	12.757489204406738
muscle	ENSG00000169955.8	28650	17868	28650	17868	0	256	1	0	0.1786889952153109	1	15.184513092041016	1	20.06737518310547	22.14434814453125	209	69	16.304569244384766
muscle	ENSG00000130528.12	3235	29887	3235	29887	0	672	0	1	0.2878161648177496	1	19.67504501342773	0	20.23900985717773	19.912860870361328	631	57	21.194660186767578
muscle	ENSG00000130529.16	3236	29762	3236	29762	0	610	1	1	0.062911475409836	1	4.76483678817749	1	9.429445266723633	0.9610838890075684	610	144	10.081948280334473
muscle	ENSG00000130529.16	3236	29763	3236	29763	0	610	1	1	0.062911475409836	1	4.76483678817749	1	9.429445266723633	7.807125568389893	610	144	10.517885208129883
muscle	ENSG00000130544.12	3237	19804	3237	19804	0	7	0	1	0.0542857142857142	0	-0.3332675099372864	0	-3.476861000061035	0.7555288672447205	7	60	16.304943084716797
muscle	ENSG00000130544.12	3237	19805	3237	19805	0	7	0	1	0.0542857142857142	0	-0.3332675099372864	0	-3.476861000061035	-14.384088516235352	7	60	-3.212693929672241
muscle	ENSG00000130558.20	14488	3239	14488	3239	0	145	0	1	0.1952867132867133	0	-2.44132661819458	0	-3.6803536415100098	-1.3806025981903076	143	8	-4.946535110473633
muscle	ENSG00000130558.20	14488	5432	14488	5432	0	473	0	1	0.0810127931769722	1	5.484632015228272	0	8.279443740844727	12.833440780639648	469	12	4.636678695678711
muscle	ENSG00000130638.18	3242	16587	3242	16587	0	64	0	1	0.097921875	0	0.6769065260887146	0	3.620516061782837	2.3837227821350098	64	60	3.7845826148986816
muscle	ENSG00000130640.15	3243	34314	34314	3243	1	114	0	0	0.1522535211267605	0	-0.6587020754814148	0	-4.238563537597656	-2.551609754562378	71	48	0.27290210127830505
muscle	ENSG00000130640.15	3243	34315	34315	3243	1	114	0	0	0.1522535211267605	0	-0.6587020754814148	0	-4.238563537597656	-10.927536010742188	71	48	4.021249771118164
muscle	ENSG00000130640.15	3243	34333	3243	34333	0	130	0	1	0.1158230769230769	0	-0.4598754644393921	0	-0.3033289909362793	2.5445356369018555	130	60	1.6965467929840088
muscle	ENSG00000130640.15	3243	34334	3243	34334	0	130	0	1	0.1158230769230769	0	-0.4598754644393921	0	-0.3033289909362793	0.41532102227211	130	60	1.6281473636627197
muscle	ENSG00000130640.15	3243	34360	3243	34360	0	286	0	0	0.0520850202429149	1	1.2551521062850952	0	12.37065315246582	-5.880928039550781	247	49	12.42703914642334
muscle	ENSG00000130640.15	3243	34361	3243	34361	0	286	0	0	0.0520850202429149	1	1.2551521062850952	0	12.37065315246582	0.731379508972168	247	49	1.9367311000823975
muscle	ENSG00000130640.15	3243	34362	3243	34362	0	286	0	0	0.0520850202429149	1	1.2551521062850952	0	12.37065315246582	-0.7356259822845459	247	49	1.5504690408706665
muscle	ENSG00000130640.15	3243	34515	3243	34515	0	40	0	0	0.186	0	-0.1102459952235221	0	0.5474527478218079	-4.583026885986328	40	60	0.3994333744049072
muscle	ENSG00000130640.15	3243	34516	3243	34516	0	40	0	0	0.186	0	-0.1102459952235221	0	0.5474527478218079	-0.2567853629589081	40	60	0.04883885383605957
muscle	ENSG00000130695.16	22283	3247	3247	22283	1	1	0	0	0.06	0	0.0223597958683967	0	-3.734478950500488	-4.005612850189209	1	60	0.30838441848754883
muscle	ENSG00000130695.16	22283	22408	22283	22408	0	327	0	1	0.1788409785932721	0	-2.731149196624756	0	-7.230564594268799	-3.213428497314453	327	60	-1.994324803352356
muscle	ENSG00000130726.12	3251	29813	3251	29813	0	430	1	1	0.1541790697674418	1	4.835240364074707	1	11.65778923034668	-2.4056570529937744	430	60	11.174568176269531
muscle	ENSG00000130749.10	3257	29989	3257	29989	0	435	1	1	0.2972712643678161	1	2.2031943798065186	1	5.554986476898193	8.138376235961914	435	281	2.7560477256774902
muscle	ENSG00000130749.10	3257	29990	3257	29990	0	435	1	1	0.2972712643678161	1	2.2031943798065186	1	5.554986476898193	7.925272464752197	435	281	7.555294990539551
muscle	ENSG00000105364.14	3263	29657	3263	29657	0	11	0	0	0.2280909090909091	1	-0.1185521781444549	0	-3.137125253677368	-0.0140430927276611	11	60	2.0174407958984375
muscle	ENSG00000130813.18	3267	29276	3267	29276	0	167	0	1	0.1403532934131736	1	5.502374649047852	0	7.388539791107178	10.097915649414062	167	60	3.5629706382751465
muscle	ENSG00000130813.18	3267	29277	3267	29277	0	167	0	1	0.1403532934131736	1	5.502374649047852	0	7.388539791107178	10.366291046142578	167	60	8.703807830810547
muscle	ENSG00000130881.14	3272	29533	3272	29533	0	146	1	1	0.0510935251798561	0	0.9487600326538086	1	14.779154777526855	7.167010307312012	139	13	17.292892456054688
muscle	ENSG00000130881.14	3272	29534	3272	29534	0	146	1	1	0.0510935251798561	0	0.9487600326538086	1	14.779154777526855	-7.528552055358887	139	13	13.357949256896973
muscle	ENSG00000291033.2	3278	22791	3278	22791	0	265	0	1	0.1107295597484276	1	11.71331787109375	0	11.122593879699709	11.668228149414062	159	109	11.342191696166992
muscle	ENSG00000291033.2	3278	34896	3278	34896	0	265	0	1	0.1107295597484276	1	11.71331787109375	0	11.122593879699709	10.28489875793457	159	109	11.954992294311523
muscle	ENSG00000291033.2	3278	35306	3278	35306	0	265	0	1	0.1107295597484276	1	11.71331787109375	0	11.122593879699709	10.35103988647461	159	109	13.002227783203125
muscle	ENSG00000131016.17	18906	11590	18906	11590	0	101	0	1	0.2933	0	1.036212682723999	0	5.239337921142578	-0.864231526851654	100	100	4.306692600250244
muscle	ENSG00000131051.24	3281	12809	3281	12809	0	6	0	0	-0.154	0	-0.4729708731174469	0	-14.509968757629396	-10.232355117797852	6	60	10.686100006103516
muscle	ENSG00000131051.24	3281	18967	3281	18967	0	157	0	1	0.2560573248407644	0	1.2889846563339231	0	-1.9600906372070312	3.5212883949279785	157	60	0.7850563526153564
muscle	ENSG00000131051.24	3281	21807	3281	21807	0	163	0	1	0.240963190184049	1	0.5917129516601562	0	-2.589418411254883	8.228797912597656	163	60	-4.595905303955078
muscle	ENSG00000131051.24	3281	22886	3281	22886	0	163	0	1	0.240963190184049	1	0.5917129516601562	0	-2.589418411254883	-3.110480785369873	163	60	3.0432915687561035
muscle	ENSG00000131051.24	3281	22952	3281	22952	0	157	0	1	0.2560573248407644	0	1.2889846563339231	0	-1.9600906372070312	-2.866783618927002	157	60	0.6234219074249268
muscle	ENSG00000131051.24	3281	26282	3281	26282	0	22	0	0	0.1516818181818182	0	-0.7793707847595215	0	-12.741073608398438	3.220886468887329	22	60	-0.3442966938018799
muscle	ENSG00000131069.20	12690	3282	3282	12690	1	13	0	0	0.3802307692307692	0	-0.3985595405101776	0	2.082003593444824	-0.8564659953117371	13	60	6.533913612365723
muscle	ENSG00000131069.20	12690	23693	12690	23693	0	609	1	0	0.0800108303249097	1	22.80485725402832	1	25.359275817871094	23.125953674316406	554	65	24.27041244506836
muscle	ENSG00000131100.13	3286	18727	3286	18727	0	22	0	1	0.1613181818181818	0	2.321413993835449	0	7.890748977661133	-0.1751319169998169	22	60	-3.245924711227417
muscle	ENSG00000131143.10	3287	28376	28376	3287	1	6	0	1	-0.0251666666666666	0	0.1705961972475052	0	5.846614837646484	-2.253849506378174	6	60	7.755629539489746
muscle	ENSG00000131143.10	3287	28574	3287	28574	0	61	0	1	0.0955573770491803	0	-0.4435680508613586	0	1.6194770336151123	-1.7783282995224	61	60	0.8826042413711548
muscle	ENSG00000131143.10	3287	28690	3287	28690	0	40	0	0	0.1428461538461538	1	1.0252206325531006	0	3.882438898086548	2.7952661514282227	39	9	-3.112408399581909
muscle	ENSG00000131149.19	3289	17405	3289	17405	0	73	0	1	0.2231643835616438	0	0.5330559015274048	0	6.235928535461426	10.880816459655762	73	73	1.263821005821228
muscle	ENSG00000131149.19	3289	17406	3289	17406	0	73	0	1	0.2231643835616438	0	0.5330559015274048	0	6.235928535461426	7.757243633270264	73	73	4.969343662261963
muscle	ENSG00000131149.19	3289	19697	3289	19697	0	304	0	1	0.2187006578947368	0	2.181546926498413	0	4.977820873260498	8.613676071166992	304	195	5.947242736816406
muscle	ENSG00000131149.19	3289	19698	3289	19698	0	304	0	1	0.2187006578947368	0	2.181546926498413	0	4.977820873260498	1.0593632459640503	304	195	0.5564121603965759
muscle	ENSG00000131149.19	3289	23268	3289	23268	0	858	0	1	0.2456270396270396	1	5.492752552032471	0	5.171506881713867	5.466764450073242	858	195	5.00471305847168
muscle	ENSG00000131149.19	3289	23269	3289	23269	0	858	0	1	0.2456270396270396	1	5.492752552032471	0	5.171506881713867	6.836591720581055	858	195	4.8849077224731445
muscle	ENSG00000131149.19	3289	23270	3289	23270	0	858	0	1	0.2456270396270396	1	5.492752552032471	0	5.171506881713867	4.594261646270752	858	195	7.180783748626709
